"matrix","landscape","site","latitude","longitude","n.visit","forest_site400","forest_site600","forest_site800"
"high_quality","P02","P02.P00",-21.893527,-46.716407,4,72.2834,61.7237,57.51
"high_quality","P02","P02.P01",-21.903241,-46.722917,4,45.5967,44.7137,43.33
"high_quality","P02","P02.P02",-21.918017,-46.72544,4,58.2598,54.2639,51.41
"high_quality","P02","P02.P03",-21.907114,-46.724968,4,62.451,56.28,51.59
"high_quality","P09","P09.P00",-21.623809,-46.522063,4,24.1786,16.6084,16.76
"high_quality","P09","P09.P01",-21.636142,-46.525002,4,12.9636,12.0847,14.03
"high_quality","P09","P09.P02",-21.636164,-46.547702,4,26.417,19.5491,19.02
"high_quality","P09","P09.P03",-21.630499,-46.529493,4,16.3783,12.5485,12.65
"high_quality","P10","P10.P00",-21.768312,-46.460729,4,32.5233,30.8914,26.33
"high_quality","P10","P10.P01",-21.774978,-46.449844,4,38.4137,24.3079,21.69
"high_quality","P10","P10.P02",-21.781053,-46.442096,4,59.2014,39.0128,28.62
"high_quality","P10","P10.P03",-21.783675,-46.467287,4,46.4607,43.944,44.39
"high_quality","P11","P11.P00",-21.423537,-46.692221,4,65.1495,56.0321,51.8634
"high_quality","P11","P11.P01",-21.416016,-46.697199,4,74.0571,58.643,54.2145
"high_quality","P11","P11.P02",-21.429009,-46.699715,4,42.9878,32.4481,33.3042
"high_quality","P11","P11.P03",-21.427136,-46.716848,4,11.558,6.271,7.33
"high_quality","P12","P12.P00",-21.494243,-46.720693,4,48.989,42.5781,35.95
"high_quality","P12","P12.P01",-21.498969,-46.713165,4,33.1125,37.5368,35.63
"high_quality","P12","P12.P02",-21.482757,-46.707704,4,51.534,59.9193,57.7797
"high_quality","P12","P12.P03",-21.490486,-46.69616,4,72.5543,63.2113,52.91
"high_quality","P19","P19.P00",-21.346338,-46.683791,4,45.9242,47.5217,37.5803
"high_quality","P19","P19.P01",-21.335714,-46.66788,4,81.9993,75.8545,72.82
"high_quality","P19","P19.P02",-21.331649,-46.674212,4,69.2334,52.7055,50.0458
"high_quality","P19","P19.P03",-21.344872,-46.66749,4,55.2734,58.5395,62.23
"high_quality","P26","P26.P00",-21.694339,-46.525211,4,40.4455,26.4626,18.9986
"high_quality","P26","P26.P01",-21.693064,-46.538588,4,24.54,19.6918,16.1737
"high_quality","P26","P26.P02",-21.708068,-46.539122,4,45.7961,28.4382,21.3872
"high_quality","P26","P26.P03",-21.687999,-46.533244,4,47.733,40.4538,36.6065
"high_quality","P27","P27.P00",-21.803617,-46.685762,4,58.6166,51.5511,36.8156
"high_quality","P27","P27.P01",-21.795976,-46.677992,4,56.7498,35.7304,30.0334
"high_quality","P27","P27.P02",-21.800277,-46.664632,4,33.9842,38.3429,40.8874
"high_quality","P27","P27.P03",-21.80394,-46.667343,4,46.4613,42.2146,43.6138
"high_quality","P28","P28.P00",-21.729406,-46.469922,4,35.0724,26.7977,25.1072
"high_quality","P28","P28.P01",-21.717123,-46.482764,4,38.9946,20.3056,15.19
"high_quality","P28","P28.P02",-21.74299,-46.473421,4,58.7978,44.8213,34.7123
"high_quality","P28","P28.P03",-21.728404,-46.485011,4,64.0553,47.5109,40.1279
"high_quality","P30","P30.P00",-21.69726,-46.627983,4,32.5413,25.8634,26.21
"high_quality","P30","P30.P01",-21.70397,-46.615919,4,42.2835,35.5105,29.9278
"high_quality","P30","P30.P02",-21.704452,-46.601962,4,7.0992,6.7419,8.8915
"high_quality","P30","P30.P03",-21.692802,-46.601451,4,60.2608,44.5603,34.02
"low_quality","148","148.P10",-23.234507,-46.340861,4,13.0123,8.253,9.3477
"low_quality","148","148.P13",-23.226859,-46.347588,4,71.6517,47.5739,37.989
"low_quality","148","148.P17",-23.252134,-46.348455,4,37.8129,35.2372,33.5624
"low_quality","148","148.P18",-23.247073,-46.33338,4,79.0069,76.4851,73.9473
"low_quality","215","215.P01",-23.132461,-46.409023,4,24.3149,18.1,15.4375
"low_quality","215","215.P30",-23.117966,-46.421527,4,58.7089,46.4827,39.5115
"low_quality","215","215.P35",-23.126446,-46.414982,3,57.6624,43.6706,37.8839
"low_quality","215","215.P04",-23.126614,-46.423922,4,31.5606,46.48,47.0613
"low_quality","220","220.P00",-23.122991,-46.214796,4,66.9938,58.5568,48.3349
"low_quality","220","220.P19",-23.139,-46.224741,4,51.8913,40.1913,33.6789
"low_quality","220","220.P07",-23.147447,-46.218778,4,19.459,21.6167,15.0401
"low_quality","220","220.P08",-23.134973,-46.227341,4,40.2501,26.2499,27.1422
"low_quality","263","263.P00",-23.076522,-46.348419,4,11.3695,9.4639,7.6464
"low_quality","263","263.P02",-23.068372,-46.354735,4,6.4553,3.559,3.5751
"low_quality","263","263.P05",-23.067075,-46.329565,4,15.1507,7.8108,7.4995
"low_quality","263","263.P09",-23.07844,-46.334161,4,33.9192,23.5333,22.8289
"low_quality","266","266.P01",-23.053978,-46.214334,4,8.1768,5.7536,7.7327
"low_quality","266","266.P12",-23.060566,-46.223643,4,9.9471,12.7028,12.7421
"low_quality","266","266.P22",-23.064384,-46.240824,4,67.6849,59.6928,53.569
"low_quality","266","266.P28",-23.075528,-46.218515,4,60.4333,46.7266,37.6157
"low_quality","282","282.P13",-23.031375,-46.49008,4,26.7823,15.895,18.3364
"low_quality","282","282.P19",-23.040601,-46.495779,4,27.2779,19.6002,19.6823
"low_quality","282","282.P38",-23.021367,-46.48933,4,10.0506,10.0108,8.9832
"low_quality","282","282.P09",-23.026392,-46.51493,4,43.5387,32.9259,28.4045
"low_quality","291","291.P01",-23.076062,-46.166196,4,67.0445,55.9664,43.4559
"low_quality","291","291.P11",-23.062984,-46.169567,4,24.369,23.1079,26.8632
"low_quality","291","291.P17",-23.053508,-46.167774,4,72.9659,68.9858,61.8058
"low_quality","291","291.Pnew",-23.067822,-46.15985,4,55.9007,46.0757,39.7145
"low_quality","317","317.P00",-23.005108,-46.031863,4,65.2319,53.8329,48.4034
"low_quality","317","317.P20",-22.990606,-46.026801,4,53.1158,42.7311,37.8239
"low_quality","317","317.P22",-22.988328,-46.018391,4,75.4054,72.0071,63.4434
"low_quality","317","317.P24",-22.990172,-46.054657,4,70.7043,64.0858,64.767
"low_quality","329","329.P00",-22.946193,-46.447086,4,15.918,16.3705,14.1903
"low_quality","329","329.P01",-22.946142,-46.475158,4,32.118,26.805,23.2632
"low_quality","329","329.P10",-22.945779,-46.465213,4,42.7764,36.7357,35.9127
"low_quality","329","329.P07",-22.960502,-46.477117,4,29.0621,19.2443,17.9752
"low_quality","333","333.P02",-22.957719,-46.279791,4,45.5234,31.07,22.4375
"low_quality","333","333.P03",-22.945271,-46.297618,4,17.3926,8.3368,4.6893
"low_quality","333","333.P04",-22.956441,-46.302927,4,20.4128,14.4136,10.0153
"low_quality","333","333.P08",-22.963179,-46.291347,4,41.6125,23.9771,21.3022
"low_quality","335","335.P01",-22.944558,-46.212034,4,52.1934,35.7874,28.8896
"low_quality","335","335.P20",-22.946451,-46.223188,4,42.4986,29.4488,26.6026
"low_quality","335","335.P02G",-22.969748,-46.224283,4,74.8002,66.6128,60.7647
"low_quality","335","335.P02P",-22.964952,-46.208903,4,6.1487,5.2741,9.1559
"low_quality","359","359.P13",-22.900814,-46.181972,4,44.1351,27.9469,25.2469
"low_quality","359","359.P02",-22.928004,-46.196169,4,30.3256,14.5067,12.0913
"low_quality","359","359.P20",-22.918479,-46.202058,4,54.5103,37.38,32.9214
"low_quality","359","359.P04",-22.927764,-46.174233,4,30.349,17.2843,12.1113
"low_quality","399","399.P00",-22.858825,-46.415727,4,53.5641,48.9908,43.8317
"low_quality","399","399.P11",-22.831698,-46.404701,4,49.4018,49.5658,50.2616
"low_quality","399","399.P18",-22.845393,-46.416643,4,32.337,22.9279,20.206
"low_quality","399","399.P09",-22.855627,-46.430277,4,37.8623,22.7907,20.1038
